name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003
OperatingCashFlow,"174,452,000,000","148,590,000,000","106,443,000,000","106,140,000,000","65,518,000,000","45,431,000,000","32,711,000,000","24,374,000,000","19,429,457,000","13,358,107,000","12,319,293,000","8,398,365,000","3,579,627,000","1,535,704,000","1,507,458,000","993,506,000","-207,576,000","352,409,000"
	NetIncome,"94,996,000,000","93,310,000,000","78,719,000,000","71,510,000,000","41,095,000,000","28,806,000,000","23,810,000,000","15,502,000,000","12,731,871,000","10,203,083,000","8,053,625,000","5,155,646,000","2,784,577,000","1,566,020,000","1,063,800,000","485,362,000","446,702,000","322,196,000"
	DepreciationAndAmortization,,"44,673,000,000","34,248,000,000","23,611,000,000","12,741,000,000","6,674,000,000","4,818,000,000","3,606,000,000","2,620,240,000","1,939,407,000","782,995,000","537,773,000","360,180,000","192,612,000","134,362,000",,,
	StockBasedCompensation,,"10,127,000,000","7,869,000,000","6,137,000,000","4,313,000,000","2,756,000,000","1,802,000,000","1,168,000,000","904,792,000","732,691,000","495,772,000","321,422,000","160,507,000","101,433,000","77,736,000",,,
	ChangeInWorkingCapital,,"15,330,000,000","4,896,000,000","23,663,000,000","10,967,000,000","6,389,000,000","5,555,000,000","5,915,000,000","3,507,975,000","1,177,251,000","2,348,616,000","2,105,991,000","201,547,000","-247,898,000","285,340,000",,,
	ChangeInInventory,,"-394,000,000","-29,000,000","-39,000,000","-38,000,000","-17,000,000","1,300,000,000","-815,000,000","-300,896,000",,"0","5,483,000","-3,782,000","765,000","181,000",,,
	FreeCashFlow,"117,464,000,000","91,602,000,000","52,382,000,000","74,136,000,000","46,764,000,000","32,326,000,000","26,072,000,000","18,293,000,000","14,590,731,000","8,517,536,000","10,259,880,000","7,577,591,000","2,175,251,000","744,457,000","1,159,820,000","729,404,000","-298,112,000","292,950,000"
	OtherNonCashItems,,"1,376,000,000","-3,050,000,000","-3,940,000,000","-2,619,000,000","-2,327,000,000","-1,676,000,000","-1,314,000,000","-835,671,000","1,405,248,000","-237,958,000","683,572,000","3,140,957,000","-117,341,000","-17,426,000",,,
	OperatingCashFlow,"174,452,000,000","148,590,000,000","106,443,000,000","106,140,000,000","65,518,000,000","45,431,000,000","32,711,000,000","24,374,000,000","19,429,457,000","13,358,107,000","12,319,293,000","8,398,365,000","3,579,627,000","1,535,704,000","1,507,458,000","993,506,000","-207,576,000","352,409,000"
InvestingCashFlow,"-147,047,000,000","-116,170,000,000","-151,913,000,000","-96,392,000,000","-70,923,000,000","-63,605,000,000","-28,388,000,000","-19,134,000,000","-16,270,208,000","-15,354,758,000","-12,014,997,000","-5,024,795,000","-2,514,533,000","-434,247,000","-862,729,000","-10,551,000","-995,156,000","-23,888,000"
	CapitalExpenditure,"-50,669,000,000","-56,988,000,000","-54,061,000,000","-32,004,000,000","-18,754,000,000","-13,105,000,000","-6,639,000,000","-6,081,000,000","-4,838,726,000","-4,840,571,000","-2,059,413,000","-820,774,000","-1,404,376,000","-791,247,000","-347,638,000","-264,102,000","-90,536,000","-59,459,000"
	PurchaseOfBusiness,"-21,969,000,000","-16,052,000,000","-43,535,000,000","-41,027,000,000","-12,320,000,000","-15,666,000,000","-36,366,000,000","-4,465,000,000","-4,102,886,000","-5,207,754,000","-268,852,000","-148,557,000","-16,669,000","-180,132,000","-55,076,000","-13,517,000",,
	PurchaseOfInvestment,"-143,487,000,000","-134,853,000,000","-138,865,000,000","-121,231,000,000","-90,605,000,000","-100,187,000,000","-17,050,000,000","-25,946,000,000","-30,069,691,000","-9,686,347,000","-2,762,206,000","-411,294,000","-1,823,510,000","-134,413,000","-20,367,000","-116,993,000","-165,778,000","0"
	SaleOfInvestment,"96,148,000,000","99,573,000,000","79,705,000,000","91,866,000,000","43,956,000,000","62,033,000,000","28,224,000,000","15,950,000,000","18,531,774,000","5,989,298,000","456,072,000","68,346,000","421,296,000","222,089,000",,,,
	NetOtherInvestingChanges,,"-11,391,000,000",,,,,,,"3,062,576,000","-2,055,486,000","-7,617,447,000","-3,829,273,000","300,000,000","339,889,000","-498,650,000","383,900,000","-739,630,000","35,571,000"
